pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
15;3;0;R2;S3;R2;I understand;NA;0.07778560578231338556588005061225925;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
15;4;0;R1;S2;R1;I understand;NA;0.06370801046993393819904711420381162;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
15;5;0;R2;S3;R1;I understand;NA;0.07778560578231338556588005061225925;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
16;0;0;R2;S1;R1;S3;NA;0.9324171939478438778459272004989032;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
16;0;0;R2;S2;R1;S1;0.9246889669825530215248225433730330;0.9474825520127444844995237823638064;3.3318752136630403366694994898018017282134;2.1214601502192573497155727755900185726471;2.7402267602759608778068601513573156593497;1.90139419263009535664836027168075866805766
16;0;1;R2;S3;R2;S3;0.011167908448525393606612911669189616;0.9999861609642431266250688652207011;2.186062677166643236599083753791421625870;0.0358582885027542599549426022912512526506;3.16968950310650445996760137447492247568858;1.8783877221564695944067893323306161467230
16;0;2;R2;S3;R2;I understand;0.9569701091905143087544997528449835;0.07778560578231338556588005061225925;0.2580472506322769315691829989569926468275;1.7345538465807747380993546211424721681;0.772519265662701497671379645554640679396;2.59057076036614374532244942141171563061
16;1;0;R2;S3;R2;I understand;NA;0.07778560578231338556588005061225925;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
16;2;0;R2;S3;R2;I understand;NA;0.07778560578231338556588005061225925;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
16;3;0;R1;S2;R1;I understand;NA;0.06370801046993393819904711420381162;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
16;4;0;R2;S3;R2;I understand;NA;0.07778560578231338556588005061225925;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
16;5;0;R1;S1;R1;I understand;NA;0.058934557424791942273126956787851974;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
17;0;0;R2;S1;R1;S3;NA;0.9324171939478438778459272004989032;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
17;0;0;R2;S2;R1;S1;0.9246889669825530215248225433730330;0.9474825520127444844995237823638064;3.3318752136630403366694994898018017282134;2.1214601502192573497155727755900185726471;2.7402267602759608778068601513573156593497;1.90139419263009535664836027168075866805766
17;0;1;R2;S3;R1;S2;0.011167908448525393606612911669189616;0.9999861609642431266250688652207011;2.186062677166643236599083753791421625870;0.0358582885027542599549426022912512526506;3.16968950310650445996760137447492247568858;1.8783877221564695944067893323306161467230
17;0;2;R2;S1;R1;I understand;0.026966242554819330167496709871884822;0.07126506590268373476034695758875599;0.2580472506322769315691829989569926468275;1.614071914405516153311570322120260683;0.769891342983603580987497289378583298668;2.5632965013238530856025683540187432636
17;1;0;R2;S1;R1;I understand;NA;0.07126506590268373476034695758875599;1.55002728182260982187779259935747839053;1.614071914405516153311570322120260683;1.029164613499750473368578551599409580639;0.7535774824244410455374765609060920422
17;2;0;R1;S3;R1;I understand;NA;0.07765684200342938803393431819976617;1.55002728182260982187779259935747839053;1.614071914405516153311570322120260683;1.029164613499750473368578551599409580639;0.7535774824244410455374765609060920422
17;3;0;R1;S2;R1;I understand;NA;0.054760776274774018420503371409280292;1.55002728182260982187779259935747839053;1.614071914405516153311570322120260683;1.029164613499750473368578551599409580639;0.7535774824244410455374765609060920422
17;4;0;R2;S1;R1;I understand;NA;0.07126506590268373476034695758875599;1.55002728182260982187779259935747839053;1.614071914405516153311570322120260683;1.029164613499750473368578551599409580639;0.7535774824244410455374765609060920422
17;5;0;R2;S1;R1;I understand;NA;0.07126506590268373476034695758875599;1.55002728182260982187779259935747839053;1.614071914405516153311570322120260683;1.029164613499750473368578551599409580639;0.7535774824244410455374765609060920422
18;0;0;R1;S2;R2;S1;NA;0.8439898976419639621861171083396810;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
18;0;0;R1;S1;R1;I understand;0.9672400248343865227839625078510933;0.036371311958247927228951526803057656;3.3318752136630403366694994898018017282134;1.0284768225932734007190307957101912153806;2.19984982516947227940692055320413319327997;2.74458156540233908105704880582006364612129
18;1;0;R1;S1;R1;I understand;NA;0.036371311958247927228951526803057656;1.0808574694941018372042469463902347253973;1.0284768225932734007190307957101912153806;0.54869551846600065931274298795270831317386;0.4730118331838205310690664314033938856189
18;2;0;R2;S2;R2;I understand;NA;0.0012038505884094641304011074061786547;1.0808574694941018372042469463902347253973;1.0284768225932734007190307957101912153806;0.54869551846600065931274298795270831317386;0.4730118331838205310690664314033938856189
18;3;0;R1;S1;R1;I understand;NA;0.036371311958247927228951526803057656;1.0808574694941018372042469463902347253973;1.0284768225932734007190307957101912153806;0.54869551846600065931274298795270831317386;0.4730118331838205310690664314033938856189
18;4;0;R2;S2;R2;I understand;NA;0.0012038505884094641304011074061786547;1.0808574694941018372042469463902347253973;1.0284768225932734007190307957101912153806;0.54869551846600065931274298795270831317386;0.4730118331838205310690664314033938856189
18;5;0;R2;S2;R2;I understand;NA;0.0012038505884094641304011074061786547;1.0808574694941018372042469463902347253973;1.0284768225932734007190307957101912153806;0.54869551846600065931274298795270831317386;0.4730118331838205310690664314033938856189
19;0;0;R2;S1;R1;S3;NA;0.9324171939478438778459272004989032;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
19;0;0;R2;S2;R1;S1;0.9246889669825530215248225433730330;0.9474825520127444844995237823638064;3.3318752136630403366694994898018017282134;2.1214601502192573497155727755900185726471;2.7402267602759608778068601513573156593497;1.90139419263009535664836027168075866805766
19;0;1;R2;S3;R2;S3;0.011167908448525393606612911669189616;0.9999861609642431266250688652207011;2.186062677166643236599083753791421625870;0.0358582885027542599549426022912512526506;3.16968950310650445996760137447492247568858;1.8783877221564695944067893323306161467230
19;0;2;R2;S3;R2;I understand;0.9569701091905143087544997528449835;0.07778560578231338556588005061225925;0.2580472506322769315691829989569926468275;1.7345538465807747380993546211424721681;0.772519265662701497671379645554640679396;2.59057076036614374532244942141171563061
19;1;0;R1;S2;R1;I understand;NA;0.06370801046993393819904711420381162;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
19;2;0;R1;S2;R1;I understand;NA;0.06370801046993393819904711420381162;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
19;3;0;R2;S3;R2;I understand;NA;0.07778560578231338556588005061225925;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
19;4;0;R1;S2;R1;I understand;NA;0.06370801046993393819904711420381162;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
19;5;0;R2;S3;R2;I understand;NA;0.07778560578231338556588005061225925;1.97304209648617095388044021586393177914;1.7345538465807747380993546211424721681;1.585430004761871534194178372951411708367;1.26033607443751608454064619636009627105
20;0;0;R2;S1;R2;S1;NA;0.9324171939478438778459272004989032;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
20;0;0;R2;S1;R2;I understand;0.9672400248343865227839625078510933;0.00084781037831706239179153763618862970;3.3318752136630403366694994898018017282134;1.5653348630664182571407095405475014431866;2.35587326510919859237496500212614172148949;1.56645378377823270184730966631404001962640
20;1;0;R2;S1;R2;I understand;NA;0.00084781037831706239179153763618862970;1.3060797830221300830563076798915509183654;1.5653348630664182571407095405475014431866;0.42191220556131117595366427065153319280900;0.58220514087294121284798340111859482083657
20;2;0;R1;S3;R1;I understand;NA;0.7253014138419556429761812525758295;1.3060797830221300830563076798915509183654;1.5653348630664182571407095405475014431866;0.42191220556131117595366427065153319280900;0.58220514087294121284798340111859482083657
20;3;0;R1;S3;R1;I understand;NA;0.7253014138419556429761812525758295;1.3060797830221300830563076798915509183654;1.5653348630664182571407095405475014431866;0.42191220556131117595366427065153319280900;0.58220514087294121284798340111859482083657
20;4;0;R1;S2;R1;I understand;NA;0.034225449321669733251442456822516794;1.3060797830221300830563076798915509183654;1.5653348630664182571407095405475014431866;0.42191220556131117595366427065153319280900;0.58220514087294121284798340111859482083657
20;5;0;R1;S3;R1;I understand;NA;0.7253014138419556429761812525758295;1.3060797830221300830563076798915509183654;1.5653348630664182571407095405475014431866;0.42191220556131117595366427065153319280900;0.58220514087294121284798340111859482083657
21;0;0;R1;S3;R2;I understand;NA;0.7471620029579691319813056266232505;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
21;1;0;R1;S2;R1;S3;NA;0.8439898976419639621861171083396810;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
21;1;0;R1;S2;R1;I understand;0.9246889669825530215248225433730330;0.00055608301534981840880414324695240544;3.3318752136630403366694994898018017282134;2.167219282150810593692370392657650524075;2.57200960475332553486125762367390818487754;1.1898716859374164976495557186696023664084
21;2;0;R1;S2;R1;I understand;NA;0.00055608301534981840880414324695240544;1.8089938592263896131280098866700911095521;2.167219282150810593692370392657650524075;0.31696431723232884472569392145464360033424;0.37892522257697288953318421385468192801363
21;3;0;R1;S2;R1;I understand;NA;0.00055608301534981840880414324695240544;1.8089938592263896131280098866700911095521;2.167219282150810593692370392657650524075;0.31696431723232884472569392145464360033424;0.37892522257697288953318421385468192801363
21;4;0;R2;S3;R1;S2;NA;0.8577011600751920800862815395990543;1.8089938592263896131280098866700911095521;2.167219282150810593692370392657650524075;0.31696431723232884472569392145464360033424;0.37892522257697288953318421385468192801363
21;4;0;R2;S1;R2;I understand;0.009471213202407741954804798448630718;0.053578433818947321124958534100216635;1.8089938592263896131280098866700911095521;1.005808974236104397598442530785933116189;0.17226559233347136341857051634197444158999;0.728188222189990859577299883130062360950
